DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
UL	11.8508	1185	0	3	1	1	1	1	0	2126	28	0	42.9454 	0	0
UL	11.8508	1185	0	3	2	1	1	2	0	2126	28	0	39.9631 	0	0
DL	11.8528	1185	2	3	1	1	1	1	0	2126	28	0	43.1311	0	0
DL	11.8528	1185	2	3	2	1	1	2	0	2126	28	0	40.1305	0	0
UL	11.8608	1186	0	3	1	1	1	1	0	2126	28	0	43.0912 	0	0
UL	11.8608	1186	0	3	2	1	1	2	0	2126	28	0	40.0883 	0	0
DL	11.8628	1186	2	3	1	1	1	1	0	2126	28	0	43.2417	0	0
DL	11.8628	1186	2	3	2	1	1	2	0	2126	28	0	40.1893	0	0
UL	11.8708	1187	0	3	1	1	1	1	0	2126	28	0	43.3442 	0	0
UL	11.8708	1187	0	3	2	1	1	2	0	2126	28	0	40.2654 	0	0
DL	11.8728	1187	2	3	1	1	1	1	0	2126	28	0	43.1886	0	0
DL	11.8728	1187	2	3	2	1	1	2	0	2126	28	0	40.1332	0	0
UL	11.8808	1188	0	3	1	1	1	1	0	2126	28	0	42.9476 	0	0
UL	11.8808	1188	0	3	2	1	1	2	0	2126	28	0	40.2283 	0	0
DL	11.8828	1188	2	3	1	1	1	1	0	2126	28	0	43.2376	0	0
DL	11.8828	1188	2	3	2	1	1	2	0	2126	28	0	40.1133	0	0
UL	11.8908	1189	0	3	1	1	1	1	0	2126	28	0	42.9415 	0	0
UL	11.8908	1189	0	3	2	1	1	2	0	2126	28	0	39.8223 	0	0
DL	11.8928	1189	2	3	1	1	1	1	0	2126	28	0	42.9285	0	0
DL	11.8928	1189	2	3	2	1	1	2	0	2126	28	0	39.6618	0	0
UL	11.9008	1190	0	3	1	1	1	1	0	2126	28	0	42.7976 	0	0
UL	11.9008	1190	0	3	2	1	1	2	0	2126	28	0	39.7995 	0	0
DL	11.9028	1190	2	3	1	1	1	1	0	2126	28	0	42.6154	0	0
DL	11.9028	1190	2	3	2	1	1	2	0	2126	28	0	39.6576	0	0
UL	11.9108	1191	0	3	1	1	1	1	0	2126	28	0	41.9662 	0	0
UL	11.9108	1191	0	3	2	1	1	2	0	2126	28	0	39.5023 	0	0
DL	11.9128	1191	2	3	1	1	1	1	0	2126	28	0	42.021	0	0
DL	11.9128	1191	2	3	2	1	1	2	0	2126	28	0	39.5069	0	0
UL	11.9208	1192	0	3	1	1	1	1	0	2126	28	0	41.6588 	0	0
UL	11.9208	1192	0	3	2	1	1	2	0	2126	28	0	39.4613 	0	0
DL	11.9228	1192	2	3	1	1	1	1	0	2126	28	0	41.4952	0	0
DL	11.9228	1192	2	3	2	1	1	2	0	2126	28	0	39.1033	0	0
UL	11.9308	1193	0	3	1	1	1	1	0	2126	28	0	42.0686 	0	0
UL	11.9308	1193	0	3	2	1	1	2	0	2126	28	0	38.8538 	0	0
DL	11.9328	1193	2	3	1	1	1	1	0	2126	28	0	41.8813	0	0
DL	11.9328	1193	2	3	2	1	1	2	0	2126	28	0	38.7274	0	0
UL	11.9408	1194	0	3	1	1	1	1	0	2126	28	0	41.589 	0	0
UL	11.9408	1194	0	3	2	1	1	2	0	2126	28	0	39.139 	0	0
DL	11.9428	1194	2	3	1	1	1	1	0	2126	28	0	41.6904	0	0
DL	11.9428	1194	2	3	2	1	1	2	0	2126	28	0	39.3435	0	0
UL	11.9508	1195	0	3	1	1	1	1	0	2126	28	0	41.8333 	0	0
UL	11.9508	1195	0	3	2	1	1	2	0	2126	28	0	39.3216 	0	0
DL	11.9528	1195	2	3	1	1	1	1	0	2126	28	0	41.856	0	0
DL	11.9528	1195	2	3	2	1	1	2	0	2126	28	0	39.449	0	0
UL	11.9608	1196	0	3	1	1	1	1	0	2126	28	0	41.8833 	0	0
UL	11.9608	1196	0	3	2	1	1	2	0	2126	28	0	39.7575 	0	0
DL	11.9628	1196	2	3	1	1	1	1	0	2126	28	0	41.7918	0	0
DL	11.9628	1196	2	3	2	1	1	2	0	2126	28	0	39.7707	0	0
UL	11.9708	1197	0	3	1	1	1	1	0	2126	28	0	41.7485 	0	0
UL	11.9708	1197	0	3	2	1	1	2	0	2126	28	0	39.3316 	0	0
DL	11.9728	1197	2	3	1	1	1	1	0	2126	28	0	41.6636	0	0
DL	11.9728	1197	2	3	2	1	1	2	0	2126	28	0	38.9911	0	0
UL	11.9808	1198	0	3	1	1	1	1	0	2126	28	0	41.484 	0	0
UL	11.9808	1198	0	3	2	1	1	2	0	2126	28	0	39.4077 	0	0
DL	11.9828	1198	2	3	1	1	1	1	0	2126	28	0	41.6665	0	0
DL	11.9828	1198	2	3	2	1	1	2	0	2126	28	0	39.7513	0	0
UL	11.9908	1199	0	3	1	1	1	1	0	2126	28	0	41.4372 	0	0
UL	11.9908	1199	0	3	2	1	1	2	0	2126	28	0	39.1388 	0	0
DL	11.9928	1199	2	3	1	1	1	1	0	2126	28	0	41.0618	0	0
DL	11.9928	1199	2	3	2	1	1	2	0	2126	28	0	38.7873	0	0
UL	12.0008	1200	0	3	1	1	1	1	0	2126	28	0	40.5885 	0	0
UL	12.0008	1200	0	3	2	1	1	2	0	2126	28	0	39.5396 	0	0
DL	12.0028	1200	2	3	1	1	1	1	0	2126	28	0	40.6475	0	0
DL	12.0028	1200	2	3	2	1	1	2	0	2126	28	0	39.47	0	0
UL	12.0108	1201	0	3	1	1	1	1	0	2126	28	0	40.1559 	0	0
UL	12.0108	1201	0	3	2	1	1	2	0	2126	28	0	39.5907 	0	0
DL	12.0128	1201	2	3	1	1	1	1	0	2126	28	0	40.1478	0	0
DL	12.0128	1201	2	3	2	1	1	2	0	2126	28	0	39.7211	0	0
UL	12.0208	1202	0	3	1	1	1	1	0	2126	28	0	40.3568 	0	0
UL	12.0208	1202	0	3	2	1	1	2	0	2126	28	0	39.7373 	0	0
DL	12.0228	1202	2	3	1	1	1	1	0	2126	28	0	40.3721	0	0
DL	12.0228	1202	2	3	2	1	1	2	0	2126	28	0	39.6803	0	0
UL	12.0308	1203	0	3	1	1	1	1	0	2126	28	0	40.9601 	0	0
UL	12.0308	1203	0	3	2	1	1	2	0	2126	28	0	39.9433 	0	0
DL	12.0328	1203	2	3	1	1	1	1	0	2126	28	0	41.1223	0	0
DL	12.0328	1203	2	3	2	1	1	2	0	2126	28	0	40.2173	0	0
UL	12.0408	1204	0	3	1	1	1	1	0	2126	28	0	40.3043 	0	0
UL	12.0408	1204	0	3	2	1	1	2	0	2126	28	0	39.7005 	0	0
DL	12.0428	1204	2	3	1	1	1	1	0	2126	28	0	40.237	0	0
DL	12.0428	1204	2	3	2	1	1	2	0	2126	28	0	39.5846	0	0
UL	12.0508	1205	0	3	1	1	1	1	0	2126	28	0	40.1367 	0	0
UL	12.0508	1205	0	3	2	1	1	2	0	2126	28	0	40.1769 	0	0
DL	12.0528	1205	2	3	1	1	1	1	0	2126	28	0	40.0235	0	0
DL	12.0528	1205	2	3	2	1	1	2	0	2126	28	0	40.1269	0	0
UL	12.0608	1206	0	3	1	1	1	1	0	2126	28	0	40.149 	0	0
UL	12.0608	1206	0	3	2	1	1	2	0	2126	28	0	39.9418 	0	0
DL	12.0628	1206	2	3	1	1	1	1	0	2126	28	0	39.8878	0	0
DL	12.0628	1206	2	3	2	1	1	2	0	2126	28	0	40.1971	0	0
UL	12.0708	1207	0	3	1	1	1	1	0	2126	28	0	39.6471 	0	0
UL	12.0708	1207	0	3	2	1	1	2	0	2126	28	0	40.503 	0	0
DL	12.0728	1207	2	3	1	1	1	1	0	2126	28	0	39.4977	0	0
DL	12.0728	1207	2	3	2	1	1	2	0	2126	28	0	40.4129	0	0
UL	12.0808	1208	0	3	1	1	1	1	0	2126	28	0	39.2352 	0	0
UL	12.0808	1208	0	3	2	1	1	2	0	2126	28	0	40.1854 	0	0
DL	12.0828	1208	2	3	1	1	1	1	0	2126	28	0	39.6278	0	0
DL	12.0828	1208	2	3	2	1	1	2	0	2126	28	0	40.0713	0	0
UL	12.0908	1209	0	3	1	1	1	1	0	2126	28	0	38.6143 	0	0
UL	12.0908	1209	0	3	2	1	1	2	0	2126	28	0	40.6868 	0	0
DL	12.0928	1209	2	3	1	1	1	1	0	2126	28	0	38.5705	0	0
DL	12.0928	1209	2	3	2	1	1	2	0	2126	28	0	40.2604	0	0
UL	12.1008	1210	0	3	1	1	1	1	0	2126	28	0	38.5248 	0	0
UL	12.1008	1210	0	3	2	1	1	2	0	2126	28	0	40.4781 	0	0
DL	12.1028	1210	2	3	1	1	1	1	0	2126	28	0	38.7803	0	0
DL	12.1028	1210	2	3	2	1	1	2	0	2126	28	0	40.5139	0	0
UL	12.1108	1211	0	3	1	1	1	1	0	2126	28	0	38.5155 	0	0
UL	12.1108	1211	0	3	2	1	1	2	0	2126	28	0	39.6414 	0	0
DL	12.1128	1211	2	3	1	1	1	1	0	2126	28	0	38.4795	0	0
DL	12.1128	1211	2	3	2	1	1	2	0	2126	28	0	39.4877	0	0
UL	12.1208	1212	0	3	1	1	1	1	0	2126	28	0	38.091 	0	0
UL	12.1208	1212	0	3	2	1	1	2	0	2126	28	0	39.3965 	0	0
DL	12.1228	1212	2	3	1	1	1	1	0	2126	28	0	38.3904	0	0
DL	12.1228	1212	2	3	2	1	1	2	0	2126	28	0	39.5187	0	0
UL	12.1308	1213	0	3	1	1	1	1	0	2126	28	0	38.0225 	0	0
UL	12.1308	1213	0	3	2	1	1	2	0	2126	28	0	40.2061 	0	0
DL	12.1328	1213	2	3	1	1	1	1	0	2126	28	0	37.7757	0	0
DL	12.1328	1213	2	3	2	1	1	2	0	2126	28	0	39.9426	0	0
UL	12.1408	1214	0	3	1	1	1	1	0	2126	28	0	38.4514 	0	0
UL	12.1408	1214	0	3	2	1	1	2	0	2126	28	0	39.4464 	0	0
DL	12.1428	1214	2	3	1	1	1	1	0	2126	28	0	38.3198	0	0
DL	12.1428	1214	2	3	2	1	1	2	0	2126	28	0	39.88	0	0
UL	12.1508	1215	0	3	1	1	1	1	0	2126	28	0	38.6382 	0	0
UL	12.1508	1215	0	3	2	1	1	2	0	2126	28	0	39.5354 	0	0
DL	12.1528	1215	2	3	1	1	1	1	0	2126	28	0	38.6496	0	0
DL	12.1528	1215	2	3	2	1	1	2	0	2126	28	0	39.2455	0	0
UL	12.1608	1216	0	3	1	1	1	1	0	2126	28	0	38.0751 	0	0
UL	12.1608	1216	0	3	2	1	1	2	0	2126	28	0	39.3829 	0	0
DL	12.1628	1216	2	3	1	1	1	1	0	2126	28	0	37.6208	0	0
DL	12.1628	1216	2	3	2	1	1	2	0	2126	28	0	39.2809	0	0
UL	12.1708	1217	0	3	1	1	1	1	0	2126	28	0	38.1871 	0	0
UL	12.1708	1217	0	3	2	1	1	2	0	2126	28	0	38.7662 	0	0
DL	12.1728	1217	2	3	1	1	1	1	0	2126	28	0	37.9304	0	0
DL	12.1728	1217	2	3	2	1	1	2	0	2126	28	0	38.5465	0	0
UL	12.1808	1218	0	3	1	1	1	1	0	2126	28	0	37.5059 	0	0
UL	12.1808	1218	0	3	2	1	1	2	0	2126	28	0	38.4947 	0	0
DL	12.1828	1218	2	3	1	1	1	1	0	2126	28	0	37.5508	0	0
DL	12.1828	1218	2	3	2	1	1	2	0	2126	28	0	38.2789	0	0
UL	12.1908	1219	0	3	1	1	1	1	0	2126	28	0	37.6305 	0	0
UL	12.1908	1219	0	3	2	1	1	2	0	2126	28	0	39.5541 	0	0
DL	12.1928	1219	2	3	1	1	1	1	0	2126	28	0	37.6057	0	0
DL	12.1928	1219	2	3	2	1	1	2	0	2126	28	0	39.897	0	0
UL	12.2008	1220	0	3	1	1	1	1	0	2126	28	0	37.7686 	0	0
UL	12.2008	1220	0	3	2	1	1	2	0	2126	28	0	39.9976 	0	0
DL	12.2028	1220	2	3	1	1	1	1	0	2126	28	0	37.6884	0	0
DL	12.2028	1220	2	3	2	1	1	2	0	2126	28	0	40.067	0	0
UL	12.2108	1221	0	3	1	1	1	1	0	2126	28	0	38.1329 	0	0
UL	12.2108	1221	0	3	2	1	1	2	0	2126	28	0	40.9422 	0	0
DL	12.2128	1221	2	3	1	1	1	1	0	2126	28	0	38.1678	0	0
DL	12.2128	1221	2	3	2	1	1	2	0	2126	28	0	40.8078	0	0
UL	12.2208	1222	0	3	1	1	1	1	0	2126	28	0	38.525 	0	0
UL	12.2208	1222	0	3	2	1	1	2	0	2126	28	0	40.5163 	0	0
DL	12.2228	1222	2	3	1	1	1	1	0	2126	28	0	38.9247	0	0
DL	12.2228	1222	2	3	2	1	1	2	0	2126	28	0	40.4584	0	0
UL	12.2308	1223	0	3	1	1	1	1	0	2126	28	0	39.274 	0	0
UL	12.2308	1223	0	3	2	1	1	2	0	2126	28	0	40.5522 	0	0
DL	12.2328	1223	2	3	1	1	1	1	0	2126	28	0	39.2822	0	0
DL	12.2328	1223	2	3	2	1	1	2	0	2126	28	0	40.5495	0	0
UL	12.2408	1224	0	3	1	1	1	1	0	2126	28	0	38.9479 	0	0
UL	12.2408	1224	0	3	2	1	1	2	0	2126	28	0	41.058 	0	0
DL	12.2428	1224	2	3	1	1	1	1	0	2126	28	0	38.959	0	0
DL	12.2428	1224	2	3	2	1	1	2	0	2126	28	0	41.0304	0	0
UL	12.2508	1225	0	3	1	1	1	1	0	2126	28	0	38.5868 	0	0
UL	12.2508	1225	0	3	2	1	1	2	0	2126	28	0	40.9077 	0	0
DL	12.2528	1225	2	3	1	1	1	1	0	2126	28	0	39.1365	0	0
DL	12.2528	1225	2	3	2	1	1	2	0	2126	28	0	40.8758	0	0
UL	12.2608	1226	0	3	1	1	1	1	0	2126	28	0	39.075 	0	0
UL	12.2608	1226	0	3	2	1	1	2	0	2126	28	0	40.8315 	0	0
DL	12.2628	1226	2	3	1	1	1	1	0	2126	28	0	39.0036	0	0
DL	12.2628	1226	2	3	2	1	1	2	0	2126	28	0	40.9374	0	0
UL	12.2708	1227	0	3	1	1	1	1	0	2126	28	0	39.0138 	0	0
UL	12.2708	1227	0	3	2	1	1	2	0	2126	28	0	40.7081 	0	0
DL	12.2728	1227	2	3	1	1	1	1	0	2126	28	0	39.2003	0	0
DL	12.2728	1227	2	3	2	1	1	2	0	2126	28	0	40.6562	0	0
UL	12.2808	1228	0	3	1	1	1	1	0	2126	28	0	40.0275 	0	0
UL	12.2808	1228	0	3	2	1	1	2	0	2126	28	0	39.7702 	0	0
DL	12.2828	1228	2	3	1	1	1	1	0	2126	28	0	39.9359	0	0
DL	12.2828	1228	2	3	2	1	1	2	0	2126	28	0	39.6899	0	0
UL	12.2908	1229	0	3	1	1	1	1	0	2126	28	0	39.334 	0	0
UL	12.2908	1229	0	3	2	1	1	2	0	2126	28	0	40.3685 	0	0
DL	12.2928	1229	2	3	1	1	1	1	0	2126	28	0	39.3463	0	0
DL	12.2928	1229	2	3	2	1	1	2	0	2126	28	0	40.0608	0	0
UL	12.3008	1230	0	3	1	1	1	1	0	2126	28	0	39.7183 	0	0
UL	12.3008	1230	0	3	2	1	1	2	0	2126	28	0	39.6042 	0	0
DL	12.3028	1230	2	3	1	1	1	1	0	2126	28	0	39.587	0	0
DL	12.3028	1230	2	3	2	1	1	2	0	2126	28	0	39.4946	0	0
UL	12.3108	1231	0	3	1	1	1	1	0	2126	28	0	39.8434 	0	0
UL	12.3108	1231	0	3	2	1	1	2	0	2126	28	0	39.7911 	0	0
DL	12.3128	1231	2	3	1	1	1	1	0	2126	28	0	39.7698	0	0
DL	12.3128	1231	2	3	2	1	1	2	0	2126	28	0	39.4951	0	0
UL	12.3208	1232	0	3	1	1	1	1	0	2126	28	0	40.4058 	0	0
UL	12.3208	1232	0	3	2	1	1	2	0	2126	28	0	39.4158 	0	0
DL	12.3228	1232	2	3	1	1	1	1	0	2126	28	0	40.2794	0	0
DL	12.3228	1232	2	3	2	1	1	2	0	2126	28	0	39.5083	0	0
UL	12.3308	1233	0	3	1	1	1	1	0	2126	28	0	40.7413 	0	0
UL	12.3308	1233	0	3	2	1	1	2	0	2126	28	0	39.4991 	0	0
DL	12.3328	1233	2	3	1	1	1	1	0	2126	28	0	40.9088	0	0
DL	12.3328	1233	2	3	2	1	1	2	0	2126	28	0	39.4194	0	0
UL	12.3408	1234	0	3	1	1	1	1	0	2126	28	0	40.9478 	0	0
UL	12.3408	1234	0	3	2	1	1	2	0	2126	28	0	39.6168 	0	0
DL	12.3428	1234	2	3	1	1	1	1	0	2126	28	0	40.7191	0	0
DL	12.3428	1234	2	3	2	1	1	2	0	2126	28	0	39.4738	0	0
UL	12.3508	1235	0	3	1	1	1	1	0	2126	28	0	39.5593 	0	0
UL	12.3508	1235	0	3	2	1	1	2	0	2126	28	0	39.484 	0	0
DL	12.3528	1235	2	3	1	1	1	1	0	2126	28	0	39.2801	0	0
DL	12.3528	1235	2	3	2	1	1	2	0	2126	28	0	39.6186	0	0
UL	12.3608	1236	0	3	1	1	1	1	0	2126	28	0	39.6476 	0	0
UL	12.3608	1236	0	3	2	1	1	2	0	2126	28	0	39.6195 	0	0
DL	12.3628	1236	2	3	1	1	1	1	0	2126	28	0	39.7427	0	0
DL	12.3628	1236	2	3	2	1	1	2	0	2126	28	0	39.5485	0	0
UL	12.3708	1237	0	3	1	1	1	1	0	2126	28	0	39.3078 	0	0
UL	12.3708	1237	0	3	2	1	1	2	0	2126	28	0	39.3723 	0	0
DL	12.3728	1237	2	3	1	1	1	1	0	2126	28	0	39.625	0	0
DL	12.3728	1237	2	3	2	1	1	2	0	2126	28	0	39.1717	0	0
UL	12.3808	1238	0	3	1	1	1	1	0	2126	28	0	39.9641 	0	0
UL	12.3808	1238	0	3	2	1	1	2	0	2126	28	0	39.4757 	0	0
DL	12.3828	1238	2	3	1	1	1	1	0	2126	28	0	39.5822	0	0
DL	12.3828	1238	2	3	2	1	1	2	0	2126	28	0	39.4374	0	0
UL	12.3908	1239	0	3	1	1	1	1	0	2126	28	0	39.7326 	0	0
UL	12.3908	1239	0	3	2	1	1	2	0	2126	28	0	40.0052 	0	0
DL	12.3928	1239	2	3	1	1	1	1	0	2126	28	0	39.8957	0	0
DL	12.3928	1239	2	3	2	1	1	2	0	2126	28	0	40.1303	0	0
UL	12.4008	1240	0	3	1	1	1	1	0	2126	28	0	39.8991 	0	0
UL	12.4008	1240	0	3	2	1	1	2	0	2126	28	0	39.7554 	0	0
DL	12.4028	1240	2	3	1	1	1	1	0	2126	28	0	39.9428	0	0
DL	12.4028	1240	2	3	2	1	1	2	0	2126	28	0	39.8546	0	0
UL	12.4108	1241	0	3	1	1	1	1	0	2126	28	0	39.9777 	0	0
UL	12.4108	1241	0	3	2	1	1	2	0	2126	28	0	39.5701 	0	0
DL	12.4128	1241	2	3	1	1	1	1	0	2126	28	0	39.7517	0	0
DL	12.4128	1241	2	3	2	1	1	2	0	2126	28	0	39.6164	0	0
UL	12.4208	1242	0	3	1	1	1	1	0	2126	28	0	40.4223 	0	0
UL	12.4208	1242	0	3	2	1	1	2	0	2126	28	0	39.814 	0	0
DL	12.4228	1242	2	3	1	1	1	1	0	2126	28	0	40.3194	0	0
DL	12.4228	1242	2	3	2	1	1	2	0	2126	28	0	39.8961	0	0
UL	12.4308	1243	0	3	1	1	1	1	0	2126	28	0	40.0058 	0	0
UL	12.4308	1243	0	3	2	1	1	2	0	2126	28	0	39.597 	0	0
DL	12.4328	1243	2	3	1	1	1	1	0	2126	28	0	40.1613	0	0
DL	12.4328	1243	2	3	2	1	1	2	0	2126	28	0	39.2873	0	0
UL	12.4408	1244	0	3	1	1	1	1	0	2126	28	0	40.7098 	0	0
UL	12.4408	1244	0	3	2	1	1	2	0	2126	28	0	39.2425 	0	0
DL	12.4428	1244	2	3	1	1	1	1	0	2126	28	0	40.3347	0	0
DL	12.4428	1244	2	3	2	1	1	2	0	2126	28	0	38.8587	0	0
UL	12.4508	1245	0	3	1	1	1	1	0	2126	28	0	39.6475 	0	0
UL	12.4508	1245	0	3	2	1	1	2	0	2126	28	0	39.9518 	0	0
DL	12.4528	1245	2	3	1	1	1	1	0	2126	28	0	39.4397	0	0
DL	12.4528	1245	2	3	2	1	1	2	0	2126	28	0	40.0468	0	0
UL	12.4608	1246	0	3	1	1	1	1	0	2126	28	0	39.2357 	0	0
UL	12.4608	1246	0	3	2	1	1	2	0	2126	28	0	39.8502 	0	0
DL	12.4628	1246	2	3	1	1	1	1	0	2126	28	0	39.3074	0	0
DL	12.4628	1246	2	3	2	1	1	2	0	2126	28	0	39.8832	0	0
UL	12.4708	1247	0	3	1	1	1	1	0	2126	28	0	39.2734 	0	0
UL	12.4708	1247	0	3	2	1	1	2	0	2126	28	0	40.271 	0	0
DL	12.4728	1247	2	3	1	1	1	1	0	2126	28	0	39.1047	0	0
DL	12.4728	1247	2	3	2	1	1	2	0	2126	28	0	40.3237	0	0
UL	12.4808	1248	0	3	1	1	1	1	0	2126	28	0	39.7262 	0	0
UL	12.4808	1248	0	3	2	1	1	2	0	2126	28	0	40.9921 	0	0
DL	12.4828	1248	2	3	1	1	1	1	0	2126	28	0	39.3806	0	0
DL	12.4828	1248	2	3	2	1	1	2	0	2126	28	0	41.1202	0	0
UL	12.4908	1249	0	3	1	1	1	1	0	2126	28	0	39.3575 	0	0
UL	12.4908	1249	0	3	2	1	1	2	0	2126	28	0	40.7464 	0	0
DL	12.4928	1249	2	3	1	1	1	1	0	2126	28	0	39.4297	0	0
DL	12.4928	1249	2	3	2	1	1	2	0	2126	28	0	40.6293	0	0
UL	12.5008	1250	0	3	1	1	1	1	0	2126	28	0	39.2574 	0	0
UL	12.5008	1250	0	3	2	1	1	2	0	2126	28	0	40.4272 	0	0
DL	12.5028	1250	2	3	1	1	1	1	0	2126	28	0	39.0821	0	0
DL	12.5028	1250	2	3	2	1	1	2	0	2126	28	0	40.3569	0	0
UL	12.5108	1251	0	3	1	1	1	1	0	2126	28	0	39.2748 	0	0
UL	12.5108	1251	0	3	2	1	1	2	0	2126	28	0	40.525 	0	0
DL	12.5128	1251	2	3	1	1	1	1	0	2126	28	0	39.1026	0	0
DL	12.5128	1251	2	3	2	1	1	2	0	2126	28	0	40.3843	0	0
UL	12.5208	1252	0	3	1	1	1	1	0	2126	28	0	39.0449 	0	0
UL	12.5208	1252	0	3	2	1	1	2	0	2126	28	0	40.614 	0	0
DL	12.5228	1252	2	3	1	1	1	1	0	2126	28	0	38.7355	0	0
DL	12.5228	1252	2	3	2	1	1	2	0	2126	28	0	40.4486	0	0
UL	12.5308	1253	0	3	1	1	1	1	0	2126	28	0	38.8042 	0	0
UL	12.5308	1253	0	3	2	1	1	2	0	2126	28	0	40.4687 	0	0
DL	12.5328	1253	2	3	1	1	1	1	0	2126	28	0	38.7342	0	0
DL	12.5328	1253	2	3	2	1	1	2	0	2126	28	0	40.3771	0	0
UL	12.5408	1254	0	3	1	1	1	1	0	2126	28	0	39.0148 	0	0
UL	12.5408	1254	0	3	2	1	1	2	0	2126	28	0	40.5361 	0	0
DL	12.5428	1254	2	3	1	1	1	1	0	2126	28	0	38.9554	0	0
DL	12.5428	1254	2	3	2	1	1	2	0	2126	28	0	40.6599	0	0
UL	12.5508	1255	0	3	1	1	1	1	0	2126	28	0	39.1022 	0	0
UL	12.5508	1255	0	3	2	1	1	2	0	2126	28	0	40.8327 	0	0
DL	12.5528	1255	2	3	1	1	1	1	0	2126	28	0	38.8871	0	0
DL	12.5528	1255	2	3	2	1	1	2	0	2126	28	0	41.0205	0	0
UL	12.5608	1256	0	3	1	1	1	1	0	2126	28	0	39.2424 	0	0
UL	12.5608	1256	0	3	2	1	1	2	0	2126	28	0	41.3098 	0	0
DL	12.5628	1256	2	3	1	1	1	1	0	2126	28	0	39.2478	0	0
DL	12.5628	1256	2	3	2	1	1	2	0	2126	28	0	41.3109	0	0
UL	12.5708	1257	0	3	1	1	1	1	0	2126	28	0	39.2955 	0	0
UL	12.5708	1257	0	3	2	1	1	2	0	2126	28	0	41.7926 	0	0
DL	12.5728	1257	2	3	1	1	1	1	0	2126	28	0	39.3025	0	0
DL	12.5728	1257	2	3	2	1	1	2	0	2126	28	0	41.9427	0	0
UL	12.5808	1258	0	3	1	1	1	1	0	2126	28	0	39.1591 	0	0
UL	12.5808	1258	0	3	2	1	1	2	0	2126	28	0	40.9784 	0	0
DL	12.5828	1258	2	3	1	1	1	1	0	2126	28	0	39.1034	0	0
DL	12.5828	1258	2	3	2	1	1	2	0	2126	28	0	40.8598	0	0
UL	12.5908	1259	0	3	1	1	1	1	0	2126	28	0	38.8423 	0	0
UL	12.5908	1259	0	3	2	1	1	2	0	2126	28	0	41.308 	0	0
DL	12.5928	1259	2	3	1	1	1	1	0	2126	28	0	38.6464	0	0
DL	12.5928	1259	2	3	2	1	1	2	0	2126	28	0	41.1563	0	0
UL	12.6008	1260	0	3	1	1	1	1	0	2126	28	0	38.8344 	0	0
UL	12.6008	1260	0	3	2	1	1	2	0	2126	28	0	41.3061 	0	0
DL	12.6028	1260	2	3	1	1	1	1	0	2126	28	0	38.6616	0	0
DL	12.6028	1260	2	3	2	1	1	2	0	2126	28	0	41.345	0	0
UL	12.6108	1261	0	3	1	1	1	1	0	2126	28	0	39.6942 	0	0
UL	12.6108	1261	0	3	2	1	1	2	0	2126	28	0	41.5766 	0	0
DL	12.6128	1261	2	3	1	1	1	1	0	2126	28	0	40.1166	0	0
DL	12.6128	1261	2	3	2	1	1	2	0	2126	28	0	41.4336	0	0
UL	12.6208	1262	0	3	1	1	1	1	0	2126	28	0	39.9647 	0	0
UL	12.6208	1262	0	3	2	1	1	2	0	2126	28	0	41.6997 	0	0
DL	12.6228	1262	2	3	1	1	1	1	0	2126	28	0	39.914	0	0
DL	12.6228	1262	2	3	2	1	1	2	0	2126	28	0	41.6096	0	0
UL	12.6308	1263	0	3	1	1	1	1	0	2126	28	0	40.394 	0	0
UL	12.6308	1263	0	3	2	1	1	2	0	2126	28	0	41.2536 	0	0
DL	12.6328	1263	2	3	1	1	1	1	0	2126	28	0	40.6227	0	0
DL	12.6328	1263	2	3	2	1	1	2	0	2126	28	0	41.1457	0	0
UL	12.6408	1264	0	3	1	1	1	1	0	2126	28	0	40.3429 	0	0
UL	12.6408	1264	0	3	2	1	1	2	0	2126	28	0	40.9199 	0	0
DL	12.6428	1264	2	3	1	1	1	1	0	2126	28	0	40.278	0	0
DL	12.6428	1264	2	3	2	1	1	2	0	2126	28	0	40.7076	0	0
UL	12.6508	1265	0	3	1	1	1	1	0	2126	28	0	40.1724 	0	0
UL	12.6508	1265	0	3	2	1	1	2	0	2126	28	0	41.411 	0	0
DL	12.6528	1265	2	3	1	1	1	1	0	2126	28	0	40.3535	0	0
DL	12.6528	1265	2	3	2	1	1	2	0	2126	28	0	41.6135	0	0
UL	12.6608	1266	0	3	1	1	1	1	0	2126	28	0	40.1459 	0	0
UL	12.6608	1266	0	3	2	1	1	2	0	2126	28	0	41.876 	0	0
DL	12.6628	1266	2	3	1	1	1	1	0	2126	28	0	40.7041	0	0
DL	12.6628	1266	2	3	2	1	1	2	0	2126	28	0	41.9539	0	0
UL	12.6708	1267	0	3	1	1	1	1	0	2126	28	0	40.3981 	0	0
UL	12.6708	1267	0	3	2	1	1	2	0	2126	28	0	41.9368 	0	0
DL	12.6728	1267	2	3	1	1	1	1	0	2126	28	0	40.6745	0	0
DL	12.6728	1267	2	3	2	1	1	2	0	2126	28	0	41.906	0	0
UL	12.6808	1268	0	3	1	1	1	1	0	2126	28	0	40.8319 	0	0
UL	12.6808	1268	0	3	2	1	1	2	0	2126	28	0	41.4851 	0	0
DL	12.6828	1268	2	3	1	1	1	1	0	2126	28	0	40.6279	0	0
DL	12.6828	1268	2	3	2	1	1	2	0	2126	28	0	41.3549	0	0
