frame	subF	slot	rnti	firstSym	numSym	type	tddMode	retxNum	ccId
488	3	1	0	13	1	2	2	0	0
488	3	1	0	13	1	2	2	0	0
488	3	2	0	13	1	2	2	0	0
488	3	2	0	13	1	2	2	0	0
488	3	3	0	13	1	2	2	0	0
488	3	3	0	13	1	2	2	0	0
488	4	0	0	13	1	2	2	0	0
488	4	0	0	13	1	2	2	0	0
488	4	1	0	13	1	2	2	0	0
488	4	1	0	13	1	2	2	0	0
488	4	2	0	13	1	2	2	0	0
488	4	2	0	13	1	2	2	0	0
488	4	3	0	13	1	2	2	0	0
488	4	3	0	13	1	2	2	0	0
488	5	0	0	13	1	2	2	0	0
488	5	0	0	13	1	2	2	0	0
488	5	1	0	13	1	2	2	0	0
488	5	1	0	13	1	2	2	0	0
488	5	2	0	13	1	2	2	0	0
488	5	2	0	13	1	2	2	0	0
488	5	3	0	13	1	2	2	0	0
488	5	3	0	13	1	2	2	0	0
488	6	0	0	13	1	2	2	0	0
488	6	0	0	13	1	2	2	0	0
488	6	1	0	13	1	2	2	0	0
488	6	1	0	13	1	2	2	0	0
488	6	2	0	13	1	2	2	0	0
488	6	2	0	13	1	2	2	0	0
488	6	3	0	13	1	2	2	0	0
488	6	3	0	13	1	2	2	0	0
488	7	0	0	13	1	2	2	0	0
488	7	0	0	13	1	2	2	0	0
488	7	1	0	13	1	2	2	0	0
488	7	1	0	13	1	2	2	0	0
488	7	2	0	13	1	2	2	0	0
488	7	2	0	13	1	2	2	0	0
488	7	3	0	13	1	2	2	0	0
488	7	3	0	13	1	2	2	0	0
488	8	0	0	13	1	2	2	0	0
488	8	0	0	13	1	2	2	0	0
488	8	1	0	13	1	2	2	0	0
488	8	1	0	13	1	2	2	0	0
488	8	2	0	13	1	2	2	0	0
488	8	2	0	13	1	2	2	0	0
488	8	3	0	13	1	2	2	0	0
488	8	3	0	13	1	2	2	0	0
488	9	0	0	13	1	2	2	0	0
488	9	0	0	13	1	2	2	0	0
488	9	1	0	13	1	2	2	0	0
488	9	1	0	13	1	2	2	0	0
488	9	2	0	13	1	2	2	0	0
488	9	2	0	13	1	2	2	0	0
488	9	3	0	13	1	2	2	0	0
488	9	3	0	13	1	2	2	0	0
489	0	0	0	13	1	2	2	0	0
489	0	0	0	13	1	2	2	0	0
489	0	1	0	13	1	2	2	0	0
489	0	1	0	13	1	2	2	0	0
489	0	2	0	13	1	2	2	0	0
489	0	2	0	13	1	2	2	0	0
489	0	3	1	1	1	0	2	0	0
489	0	3	2	2	1	0	2	0	0
489	0	3	0	13	1	2	2	0	0
489	0	3	0	13	1	2	2	0	0
489	1	0	0	13	1	2	2	0	0
489	1	0	0	13	1	2	2	0	0
489	1	1	0	13	1	2	2	0	0
489	1	1	0	13	1	2	2	0	0
489	1	2	0	13	1	2	2	0	0
489	1	2	0	13	1	2	2	0	0
489	1	3	0	13	1	2	2	0	0
489	1	3	0	13	1	2	2	0	0
489	2	0	0	13	1	2	2	0	0
489	2	0	0	13	1	2	2	0	0
489	2	1	0	13	1	2	2	0	0
489	2	1	0	13	1	2	2	0	0
489	2	2	0	13	1	2	2	0	0
489	2	2	0	13	1	2	2	0	0
489	2	3	0	13	1	2	2	0	0
489	2	3	0	13	1	2	2	0	0
489	3	0	0	13	1	2	2	0	0
489	3	0	0	13	1	2	2	0	0
489	3	1	0	13	1	2	2	0	0
489	3	1	0	13	1	2	2	0	0
489	3	2	0	13	1	2	2	0	0
489	3	2	0	13	1	2	2	0	0
489	3	3	0	13	1	2	2	0	0
489	3	3	0	13	1	2	2	0	0
489	4	0	0	13	1	2	2	0	0
489	4	0	0	13	1	2	2	0	0
489	4	1	0	13	1	2	2	0	0
489	4	1	0	13	1	2	2	0	0
489	4	2	0	13	1	2	2	0	0
489	4	2	0	13	1	2	2	0	0
489	4	3	0	13	1	2	2	0	0
489	4	3	0	13	1	2	2	0	0
489	5	0	0	13	1	2	2	0	0
489	5	0	0	13	1	2	2	0	0
489	5	1	0	13	1	2	2	0	0
489	5	1	0	13	1	2	2	0	0
489	5	2	0	13	1	2	2	0	0
489	5	2	0	13	1	2	2	0	0
489	5	3	0	13	1	2	2	0	0
489	5	3	0	13	1	2	2	0	0
489	6	0	0	13	1	2	2	0	0
489	6	0	0	13	1	2	2	0	0
489	6	1	0	13	1	2	2	0	0
489	6	1	0	13	1	2	2	0	0
489	6	2	0	13	1	2	2	0	0
489	6	2	0	13	1	2	2	0	0
489	6	3	0	13	1	2	2	0	0
489	6	3	0	13	1	2	2	0	0
489	7	0	0	13	1	2	2	0	0
489	7	0	0	13	1	2	2	0	0
489	7	1	0	13	1	2	2	0	0
489	7	1	0	13	1	2	2	0	0
489	7	2	0	13	1	2	2	0	0
489	7	2	0	13	1	2	2	0	0
489	7	3	0	13	1	2	2	0	0
489	7	3	0	13	1	2	2	0	0
489	8	0	0	13	1	2	2	0	0
489	8	0	0	13	1	2	2	0	0
489	8	1	0	13	1	2	2	0	0
489	8	1	0	13	1	2	2	0	0
489	8	2	0	13	1	2	2	0	0
489	8	2	0	13	1	2	2	0	0
489	8	3	0	13	1	2	2	0	0
489	8	3	0	13	1	2	2	0	0
489	9	0	0	13	1	2	2	0	0
489	9	0	0	13	1	2	2	0	0
489	9	1	0	13	1	2	2	0	0
489	9	1	0	13	1	2	2	0	0
489	9	2	0	13	1	2	2	0	0
489	9	2	0	13	1	2	2	0	0
489	9	3	0	13	1	2	2	0	0
489	9	3	0	13	1	2	2	0	0
490	0	0	0	13	1	2	2	0	0
490	0	0	0	13	1	2	2	0	0
490	0	1	0	13	1	2	2	0	0
490	0	1	0	13	1	2	2	0	0
490	0	2	0	13	1	2	2	0	0
490	0	2	0	13	1	2	2	0	0
490	0	3	1	1	1	0	2	0	0
490	0	3	2	2	1	0	2	0	0
490	0	3	0	13	1	2	2	0	0
490	0	3	0	13	1	2	2	0	0
490	1	0	0	13	1	2	2	0	0
490	1	0	0	13	1	2	2	0	0
490	1	1	0	13	1	2	2	0	0
490	1	1	0	13	1	2	2	0	0
490	1	2	0	13	1	2	2	0	0
490	1	2	0	13	1	2	2	0	0
490	1	3	0	13	1	2	2	0	0
490	1	3	0	13	1	2	2	0	0
490	2	0	0	13	1	2	2	0	0
490	2	0	0	13	1	2	2	0	0
490	2	1	0	13	1	2	2	0	0
490	2	1	0	13	1	2	2	0	0
490	2	2	0	13	1	2	2	0	0
490	2	2	0	13	1	2	2	0	0
490	2	3	0	13	1	2	2	0	0
490	2	3	0	13	1	2	2	0	0
490	3	0	0	13	1	2	2	0	0
490	3	0	0	13	1	2	2	0	0
490	3	1	0	13	1	2	2	0	0
490	3	1	0	13	1	2	2	0	0
490	3	2	0	13	1	2	2	0	0
490	3	2	0	13	1	2	2	0	0
490	3	3	0	13	1	2	2	0	0
490	3	3	0	13	1	2	2	0	0
490	4	0	0	13	1	2	2	0	0
490	4	0	0	13	1	2	2	0	0
490	4	1	0	13	1	2	2	0	0
490	4	1	0	13	1	2	2	0	0
490	4	2	0	13	1	2	2	0	0
490	4	2	0	13	1	2	2	0	0
490	4	3	0	13	1	2	2	0	0
490	4	3	0	13	1	2	2	0	0
490	5	0	0	13	1	2	2	0	0
490	5	0	0	13	1	2	2	0	0
490	5	1	0	13	1	2	2	0	0
490	5	1	0	13	1	2	2	0	0
490	5	2	0	13	1	2	2	0	0
490	5	2	0	13	1	2	2	0	0
490	5	3	0	13	1	2	2	0	0
490	5	3	0	13	1	2	2	0	0
490	6	0	0	13	1	2	2	0	0
490	6	0	0	13	1	2	2	0	0
490	6	1	0	13	1	2	2	0	0
490	6	1	0	13	1	2	2	0	0
490	6	2	0	13	1	2	2	0	0
490	6	2	0	13	1	2	2	0	0
490	6	3	0	13	1	2	2	0	0
490	6	3	0	13	1	2	2	0	0
490	7	0	0	13	1	2	2	0	0
490	7	0	0	13	1	2	2	0	0
490	7	1	0	13	1	2	2	0	0
490	7	1	0	13	1	2	2	0	0
490	7	2	0	13	1	2	2	0	0
490	7	2	0	13	1	2	2	0	0
490	7	3	0	13	1	2	2	0	0
490	7	3	0	13	1	2	2	0	0
490	8	0	0	13	1	2	2	0	0
490	8	0	0	13	1	2	2	0	0
490	8	1	0	13	1	2	2	0	0
490	8	1	0	13	1	2	2	0	0
490	8	2	0	13	1	2	2	0	0
490	8	2	0	13	1	2	2	0	0
490	8	3	0	13	1	2	2	0	0
490	8	3	0	13	1	2	2	0	0
490	9	0	0	13	1	2	2	0	0
490	9	0	0	13	1	2	2	0	0
490	9	1	0	13	1	2	2	0	0
490	9	1	0	13	1	2	2	0	0
490	9	2	0	13	1	2	2	0	0
490	9	2	0	13	1	2	2	0	0
490	9	3	0	13	1	2	2	0	0
490	9	3	0	13	1	2	2	0	0
491	0	0	0	13	1	2	2	0	0
491	0	0	0	13	1	2	2	0	0
491	0	1	0	13	1	2	2	0	0
491	0	1	0	13	1	2	2	0	0
491	0	2	0	13	1	2	2	0	0
491	0	2	0	13	1	2	2	0	0
491	0	3	1	1	1	0	2	0	0
491	0	3	2	2	1	0	2	0	0
491	0	3	0	13	1	2	2	0	0
491	0	3	0	13	1	2	2	0	0
491	1	0	0	13	1	2	2	0	0
491	1	0	0	13	1	2	2	0	0
491	1	1	0	13	1	2	2	0	0
491	1	1	0	13	1	2	2	0	0
491	1	2	0	13	1	2	2	0	0
491	1	2	0	13	1	2	2	0	0
491	1	3	0	13	1	2	2	0	0
491	1	3	0	13	1	2	2	0	0
491	2	0	0	13	1	2	2	0	0
491	2	0	0	13	1	2	2	0	0
491	2	1	0	13	1	2	2	0	0
491	2	1	0	13	1	2	2	0	0
491	2	2	0	13	1	2	2	0	0
491	2	2	0	13	1	2	2	0	0
491	2	3	0	13	1	2	2	0	0
491	2	3	0	13	1	2	2	0	0
491	3	0	0	13	1	2	2	0	0
491	3	0	0	13	1	2	2	0	0
491	3	1	0	13	1	2	2	0	0
491	3	1	0	13	1	2	2	0	0
491	3	2	0	13	1	2	2	0	0
491	3	2	0	13	1	2	2	0	0
491	3	3	0	13	1	2	2	0	0
491	3	3	0	13	1	2	2	0	0
491	4	0	0	13	1	2	2	0	0
491	4	0	0	13	1	2	2	0	0
491	4	1	0	13	1	2	2	0	0
491	4	1	0	13	1	2	2	0	0
491	4	2	0	13	1	2	2	0	0
491	4	2	0	13	1	2	2	0	0
491	4	3	0	13	1	2	2	0	0
491	4	3	0	13	1	2	2	0	0
491	5	0	0	13	1	2	2	0	0
491	5	0	0	13	1	2	2	0	0
491	5	1	0	13	1	2	2	0	0
491	5	1	0	13	1	2	2	0	0
491	5	2	0	13	1	2	2	0	0
491	5	2	0	13	1	2	2	0	0
491	5	3	0	13	1	2	2	0	0
491	5	3	0	13	1	2	2	0	0
491	6	0	0	13	1	2	2	0	0
491	6	0	0	13	1	2	2	0	0
491	6	1	0	13	1	2	2	0	0
491	6	1	0	13	1	2	2	0	0
491	6	2	0	13	1	2	2	0	0
491	6	2	0	13	1	2	2	0	0
491	6	3	0	13	1	2	2	0	0
491	6	3	0	13	1	2	2	0	0
491	7	0	0	13	1	2	2	0	0
491	7	0	0	13	1	2	2	0	0
491	7	1	0	13	1	2	2	0	0
491	7	1	0	13	1	2	2	0	0
491	7	2	0	13	1	2	2	0	0
491	7	2	0	13	1	2	2	0	0
491	7	3	0	13	1	2	2	0	0
491	7	3	0	13	1	2	2	0	0
491	8	0	0	13	1	2	2	0	0
491	8	0	0	13	1	2	2	0	0
491	8	1	0	13	1	2	2	0	0
491	8	1	0	13	1	2	2	0	0
491	8	2	0	13	1	2	2	0	0
491	8	2	0	13	1	2	2	0	0
491	8	3	0	13	1	2	2	0	0
491	8	3	0	13	1	2	2	0	0
491	9	0	0	13	1	2	2	0	0
491	9	0	0	13	1	2	2	0	0
491	9	1	0	13	1	2	2	0	0
491	9	1	0	13	1	2	2	0	0
491	9	2	0	13	1	2	2	0	0
491	9	2	0	13	1	2	2	0	0
491	9	3	0	13	1	2	2	0	0
491	9	3	0	13	1	2	2	0	0
492	0	0	0	13	1	2	2	0	0
492	0	0	0	13	1	2	2	0	0
492	0	1	0	13	1	2	2	0	0
492	0	1	0	13	1	2	2	0	0
492	0	2	0	13	1	2	2	0	0
492	0	2	0	13	1	2	2	0	0
492	0	3	1	1	1	0	2	0	0
492	0	3	2	2	1	0	2	0	0
492	0	3	0	13	1	2	2	0	0
492	0	3	0	13	1	2	2	0	0
492	1	0	0	13	1	2	2	0	0
492	1	0	0	13	1	2	2	0	0
492	1	1	0	13	1	2	2	0	0
492	1	1	0	13	1	2	2	0	0
492	1	2	0	13	1	2	2	0	0
492	1	2	0	13	1	2	2	0	0
492	1	3	0	13	1	2	2	0	0
492	1	3	0	13	1	2	2	0	0
492	2	0	0	13	1	2	2	0	0
492	2	0	0	13	1	2	2	0	0
492	2	1	0	13	1	2	2	0	0
492	2	1	0	13	1	2	2	0	0
492	2	2	0	13	1	2	2	0	0
492	2	2	0	13	1	2	2	0	0
492	2	3	0	13	1	2	2	0	0
492	2	3	0	13	1	2	2	0	0
492	3	0	0	13	1	2	2	0	0
492	3	0	0	13	1	2	2	0	0
492	3	1	0	13	1	2	2	0	0
492	3	1	0	13	1	2	2	0	0
492	3	2	0	13	1	2	2	0	0
492	3	2	0	13	1	2	2	0	0
492	3	3	0	13	1	2	2	0	0
492	3	3	0	13	1	2	2	0	0
492	4	0	0	13	1	2	2	0	0
492	4	0	0	13	1	2	2	0	0
492	4	1	0	13	1	2	2	0	0
492	4	1	0	13	1	2	2	0	0
492	4	2	0	13	1	2	2	0	0
492	4	2	0	13	1	2	2	0	0
492	4	3	0	13	1	2	2	0	0
492	4	3	0	13	1	2	2	0	0
492	5	0	0	13	1	2	2	0	0
492	5	0	0	13	1	2	2	0	0
492	5	1	0	13	1	2	2	0	0
492	5	1	0	13	1	2	2	0	0
492	5	2	0	13	1	2	2	0	0
492	5	2	0	13	1	2	2	0	0
492	5	3	0	13	1	2	2	0	0
492	5	3	0	13	1	2	2	0	0
492	6	0	0	13	1	2	2	0	0
492	6	0	0	13	1	2	2	0	0
492	6	1	0	13	1	2	2	0	0
492	6	1	0	13	1	2	2	0	0
492	6	2	0	13	1	2	2	0	0
492	6	2	0	13	1	2	2	0	0
492	6	3	0	13	1	2	2	0	0
492	6	3	0	13	1	2	2	0	0
492	7	0	0	13	1	2	2	0	0
492	7	0	0	13	1	2	2	0	0
492	7	1	0	13	1	2	2	0	0
492	7	1	0	13	1	2	2	0	0
492	7	2	0	13	1	2	2	0	0
492	7	2	0	13	1	2	2	0	0
492	7	3	0	13	1	2	2	0	0
492	7	3	0	13	1	2	2	0	0
492	8	0	0	13	1	2	2	0	0
492	8	0	0	13	1	2	2	0	0
492	8	1	0	13	1	2	2	0	0
492	8	1	0	13	1	2	2	0	0
492	8	2	0	13	1	2	2	0	0
492	8	2	0	13	1	2	2	0	0
492	8	3	0	13	1	2	2	0	0
492	8	3	0	13	1	2	2	0	0
492	9	0	0	13	1	2	2	0	0
492	9	0	0	13	1	2	2	0	0
492	9	1	0	13	1	2	2	0	0
492	9	1	0	13	1	2	2	0	0
492	9	2	0	13	1	2	2	0	0
492	9	2	0	13	1	2	2	0	0
492	9	3	0	13	1	2	2	0	0
492	9	3	0	13	1	2	2	0	0
493	0	0	0	13	1	2	2	0	0
493	0	0	0	13	1	2	2	0	0
493	0	1	0	13	1	2	2	0	0
493	0	1	0	13	1	2	2	0	0
493	0	2	0	13	1	2	2	0	0
493	0	2	0	13	1	2	2	0	0
493	0	3	1	1	1	0	2	0	0
493	0	3	2	2	1	0	2	0	0
493	0	3	0	13	1	2	2	0	0
493	0	3	0	13	1	2	2	0	0
493	1	0	0	13	1	2	2	0	0
493	1	0	0	13	1	2	2	0	0
493	1	1	0	13	1	2	2	0	0
493	1	1	0	13	1	2	2	0	0
493	1	2	0	13	1	2	2	0	0
493	1	2	0	13	1	2	2	0	0
493	1	3	0	13	1	2	2	0	0
493	1	3	0	13	1	2	2	0	0
493	2	0	0	13	1	2	2	0	0
493	2	0	0	13	1	2	2	0	0
493	2	1	0	13	1	2	2	0	0
493	2	1	0	13	1	2	2	0	0
493	2	2	0	13	1	2	2	0	0
493	2	2	0	13	1	2	2	0	0
493	2	3	0	13	1	2	2	0	0
493	2	3	0	13	1	2	2	0	0
493	3	0	0	13	1	2	2	0	0
493	3	0	0	13	1	2	2	0	0
493	3	1	0	13	1	2	2	0	0
493	3	1	0	13	1	2	2	0	0
493	3	2	0	13	1	2	2	0	0
493	3	2	0	13	1	2	2	0	0
493	3	3	0	13	1	2	2	0	0
493	3	3	0	13	1	2	2	0	0
493	4	0	0	13	1	2	2	0	0
493	4	0	0	13	1	2	2	0	0
493	4	1	0	13	1	2	2	0	0
493	4	1	0	13	1	2	2	0	0
493	4	2	0	13	1	2	2	0	0
493	4	2	0	13	1	2	2	0	0
493	4	3	0	13	1	2	2	0	0
493	4	3	0	13	1	2	2	0	0
493	5	0	0	13	1	2	2	0	0
493	5	0	0	13	1	2	2	0	0
493	5	1	0	13	1	2	2	0	0
493	5	1	0	13	1	2	2	0	0
493	5	2	0	13	1	2	2	0	0
493	5	2	0	13	1	2	2	0	0
493	5	3	0	13	1	2	2	0	0
493	5	3	0	13	1	2	2	0	0
493	6	0	0	13	1	2	2	0	0
493	6	0	0	13	1	2	2	0	0
493	6	1	0	13	1	2	2	0	0
493	6	1	0	13	1	2	2	0	0
493	6	2	0	13	1	2	2	0	0
493	6	2	0	13	1	2	2	0	0
493	6	3	0	13	1	2	2	0	0
493	6	3	0	13	1	2	2	0	0
493	7	0	0	13	1	2	2	0	0
493	7	0	0	13	1	2	2	0	0
493	7	1	0	13	1	2	2	0	0
493	7	1	0	13	1	2	2	0	0
493	7	2	0	13	1	2	2	0	0
493	7	2	0	13	1	2	2	0	0
493	7	3	0	13	1	2	2	0	0
493	7	3	0	13	1	2	2	0	0
493	8	0	0	13	1	2	2	0	0
493	8	0	0	13	1	2	2	0	0
493	8	1	0	13	1	2	2	0	0
493	8	1	0	13	1	2	2	0	0
493	8	2	0	13	1	2	2	0	0
493	8	2	0	13	1	2	2	0	0
493	8	3	0	13	1	2	2	0	0
493	8	3	0	13	1	2	2	0	0
493	9	0	0	13	1	2	2	0	0
493	9	0	0	13	1	2	2	0	0
493	9	1	0	13	1	2	2	0	0
493	9	1	0	13	1	2	2	0	0
493	9	2	0	13	1	2	2	0	0
493	9	2	0	13	1	2	2	0	0
493	9	3	0	13	1	2	2	0	0
493	9	3	0	13	1	2	2	0	0
494	0	0	0	13	1	2	2	0	0
494	0	0	0	13	1	2	2	0	0
494	0	1	0	13	1	2	2	0	0
494	0	1	0	13	1	2	2	0	0
494	0	2	0	13	1	2	2	0	0
494	0	2	0	13	1	2	2	0	0
494	0	3	1	1	1	0	2	0	0
494	0	3	2	2	1	0	2	0	0
494	0	3	0	13	1	2	2	0	0
494	0	3	0	13	1	2	2	0	0
494	1	0	0	13	1	2	2	0	0
494	1	0	0	13	1	2	2	0	0
494	1	1	0	13	1	2	2	0	0
494	1	1	0	13	1	2	2	0	0
494	1	2	0	13	1	2	2	0	0
494	1	2	0	13	1	2	2	0	0
494	1	3	0	13	1	2	2	0	0
494	1	3	0	13	1	2	2	0	0
494	2	0	0	13	1	2	2	0	0
494	2	0	0	13	1	2	2	0	0
494	2	1	0	13	1	2	2	0	0
494	2	1	0	13	1	2	2	0	0
494	2	2	0	13	1	2	2	0	0
494	2	2	0	13	1	2	2	0	0
494	2	3	0	13	1	2	2	0	0
494	2	3	0	13	1	2	2	0	0
494	3	0	0	13	1	2	2	0	0
494	3	0	0	13	1	2	2	0	0
494	3	1	0	13	1	2	2	0	0
494	3	1	0	13	1	2	2	0	0
494	3	2	0	13	1	2	2	0	0
494	3	2	0	13	1	2	2	0	0
494	3	3	0	13	1	2	2	0	0
494	3	3	0	13	1	2	2	0	0
494	4	0	0	13	1	2	2	0	0
494	4	0	0	13	1	2	2	0	0
494	4	1	0	13	1	2	2	0	0
494	4	1	0	13	1	2	2	0	0
494	4	2	0	13	1	2	2	0	0
494	4	2	0	13	1	2	2	0	0
494	4	3	0	13	1	2	2	0	0
494	4	3	0	13	1	2	2	0	0
494	5	0	0	13	1	2	2	0	0
494	5	0	0	13	1	2	2	0	0
494	5	1	0	13	1	2	2	0	0
494	5	1	0	13	1	2	2	0	0
494	5	2	0	13	1	2	2	0	0
494	5	2	0	13	1	2	2	0	0
494	5	3	0	13	1	2	2	0	0
494	5	3	0	13	1	2	2	0	0
494	6	0	0	13	1	2	2	0	0
494	6	0	0	13	1	2	2	0	0
494	6	1	0	13	1	2	2	0	0
494	6	1	0	13	1	2	2	0	0
494	6	2	0	13	1	2	2	0	0
494	6	2	0	13	1	2	2	0	0
494	6	3	0	13	1	2	2	0	0
494	6	3	0	13	1	2	2	0	0
494	7	0	0	13	1	2	2	0	0
494	7	0	0	13	1	2	2	0	0
494	7	1	0	13	1	2	2	0	0
494	7	1	0	13	1	2	2	0	0
494	7	2	0	13	1	2	2	0	0
494	7	2	0	13	1	2	2	0	0
494	7	3	0	13	1	2	2	0	0
494	7	3	0	13	1	2	2	0	0
494	8	0	0	13	1	2	2	0	0
494	8	0	0	13	1	2	2	0	0
494	8	1	0	13	1	2	2	0	0
494	8	1	0	13	1	2	2	0	0
494	8	2	0	13	1	2	2	0	0
494	8	2	0	13	1	2	2	0	0
494	8	3	0	13	1	2	2	0	0
494	8	3	0	13	1	2	2	0	0
494	9	0	0	13	1	2	2	0	0
494	9	0	0	13	1	2	2	0	0
494	9	1	0	13	1	2	2	0	0
494	9	1	0	13	1	2	2	0	0
494	9	2	0	13	1	2	2	0	0
494	9	2	0	13	1	2	2	0	0
494	9	3	0	13	1	2	2	0	0
494	9	3	0	13	1	2	2	0	0
495	0	0	0	13	1	2	2	0	0
495	0	0	0	13	1	2	2	0	0
495	0	1	0	13	1	2	2	0	0
495	0	1	0	13	1	2	2	0	0
495	0	2	0	13	1	2	2	0	0
495	0	2	0	13	1	2	2	0	0
495	0	3	1	1	1	0	2	0	0
495	0	3	2	2	1	0	2	0	0
495	0	3	0	13	1	2	2	0	0
495	0	3	0	13	1	2	2	0	0
495	1	0	0	13	1	2	2	0	0
495	1	0	0	13	1	2	2	0	0
495	1	1	0	13	1	2	2	0	0
495	1	1	0	13	1	2	2	0	0
495	1	2	0	13	1	2	2	0	0
495	1	2	0	13	1	2	2	0	0
495	1	3	0	13	1	2	2	0	0
495	1	3	0	13	1	2	2	0	0
495	2	0	0	13	1	2	2	0	0
495	2	0	0	13	1	2	2	0	0
495	2	1	0	13	1	2	2	0	0
495	2	1	0	13	1	2	2	0	0
495	2	2	0	13	1	2	2	0	0
495	2	2	0	13	1	2	2	0	0
495	2	3	0	13	1	2	2	0	0
495	2	3	0	13	1	2	2	0	0
495	3	0	0	13	1	2	2	0	0
495	3	0	0	13	1	2	2	0	0
495	3	1	0	13	1	2	2	0	0
495	3	1	0	13	1	2	2	0	0
495	3	2	0	13	1	2	2	0	0
495	3	2	0	13	1	2	2	0	0
495	3	3	0	13	1	2	2	0	0
495	3	3	0	13	1	2	2	0	0
495	4	0	0	13	1	2	2	0	0
495	4	0	0	13	1	2	2	0	0
495	4	1	0	13	1	2	2	0	0
495	4	1	0	13	1	2	2	0	0
495	4	2	0	13	1	2	2	0	0
495	4	2	0	13	1	2	2	0	0
495	4	3	0	13	1	2	2	0	0
495	4	3	0	13	1	2	2	0	0
495	5	0	0	13	1	2	2	0	0
495	5	0	0	13	1	2	2	0	0
495	5	1	0	13	1	2	2	0	0
495	5	1	0	13	1	2	2	0	0
495	5	2	0	13	1	2	2	0	0
495	5	2	0	13	1	2	2	0	0
495	5	3	0	13	1	2	2	0	0
495	5	3	0	13	1	2	2	0	0
495	6	0	0	13	1	2	2	0	0
495	6	0	0	13	1	2	2	0	0
495	6	1	0	13	1	2	2	0	0
495	6	1	0	13	1	2	2	0	0
495	6	2	0	13	1	2	2	0	0
495	6	2	0	13	1	2	2	0	0
495	6	3	0	13	1	2	2	0	0
495	6	3	0	13	1	2	2	0	0
495	7	0	0	13	1	2	2	0	0
495	7	0	0	13	1	2	2	0	0
495	7	1	0	13	1	2	2	0	0
495	7	1	0	13	1	2	2	0	0
495	7	2	0	13	1	2	2	0	0
495	7	2	0	13	1	2	2	0	0
495	7	3	0	13	1	2	2	0	0
495	7	3	0	13	1	2	2	0	0
495	8	0	0	13	1	2	2	0	0
495	8	0	0	13	1	2	2	0	0
495	8	1	0	13	1	2	2	0	0
495	8	1	0	13	1	2	2	0	0
495	8	2	0	13	1	2	2	0	0
495	8	2	0	13	1	2	2	0	0
495	8	3	0	13	1	2	2	0	0
495	8	3	0	13	1	2	2	0	0
495	9	0	0	13	1	2	2	0	0
495	9	0	0	13	1	2	2	0	0
495	9	1	0	13	1	2	2	0	0
495	9	1	0	13	1	2	2	0	0
495	9	2	0	13	1	2	2	0	0
495	9	2	0	13	1	2	2	0	0
495	9	3	0	13	1	2	2	0	0
495	9	3	0	13	1	2	2	0	0
496	0	0	0	13	1	2	2	0	0
496	0	0	0	13	1	2	2	0	0
496	0	1	0	13	1	2	2	0	0
496	0	1	0	13	1	2	2	0	0
496	0	2	0	13	1	2	2	0	0
496	0	2	0	13	1	2	2	0	0
496	0	3	1	1	1	0	2	0	0
496	0	3	2	2	1	0	2	0	0
496	0	3	0	13	1	2	2	0	0
496	0	3	0	13	1	2	2	0	0
496	1	0	0	13	1	2	2	0	0
496	1	0	0	13	1	2	2	0	0
496	1	1	0	13	1	2	2	0	0
496	1	1	0	13	1	2	2	0	0
496	1	2	0	13	1	2	2	0	0
496	1	2	0	13	1	2	2	0	0
496	1	3	0	13	1	2	2	0	0
496	1	3	0	13	1	2	2	0	0
496	2	0	0	13	1	2	2	0	0
496	2	0	0	13	1	2	2	0	0
496	2	1	0	13	1	2	2	0	0
496	2	1	0	13	1	2	2	0	0
496	2	2	0	13	1	2	2	0	0
496	2	2	0	13	1	2	2	0	0
496	2	3	0	13	1	2	2	0	0
496	2	3	0	13	1	2	2	0	0
496	3	0	0	13	1	2	2	0	0
496	3	0	0	13	1	2	2	0	0
496	3	1	0	13	1	2	2	0	0
496	3	1	0	13	1	2	2	0	0
496	3	2	0	13	1	2	2	0	0
496	3	2	0	13	1	2	2	0	0
496	3	3	0	13	1	2	2	0	0
496	3	3	0	13	1	2	2	0	0
496	4	0	0	13	1	2	2	0	0
496	4	0	0	13	1	2	2	0	0
496	4	1	0	13	1	2	2	0	0
496	4	1	0	13	1	2	2	0	0
496	4	2	0	13	1	2	2	0	0
496	4	2	0	13	1	2	2	0	0
496	4	3	0	13	1	2	2	0	0
496	4	3	0	13	1	2	2	0	0
496	5	0	0	13	1	2	2	0	0
496	5	0	0	13	1	2	2	0	0
496	5	1	0	13	1	2	2	0	0
496	5	1	0	13	1	2	2	0	0
496	5	2	0	13	1	2	2	0	0
496	5	2	0	13	1	2	2	0	0
496	5	3	0	13	1	2	2	0	0
496	5	3	0	13	1	2	2	0	0
496	6	0	0	13	1	2	2	0	0
496	6	0	0	13	1	2	2	0	0
496	6	1	0	13	1	2	2	0	0
496	6	1	0	13	1	2	2	0	0
496	6	2	0	13	1	2	2	0	0
496	6	2	0	13	1	2	2	0	0
496	6	3	0	13	1	2	2	0	0
496	6	3	0	13	1	2	2	0	0
496	7	0	0	13	1	2	2	0	0
496	7	0	0	13	1	2	2	0	0
496	7	1	0	13	1	2	2	0	0
496	7	1	0	13	1	2	2	0	0
496	7	2	0	13	1	2	2	0	0
496	7	2	0	13	1	2	2	0	0
496	7	3	0	13	1	2	2	0	0
496	7	3	0	13	1	2	2	0	0
496	8	0	0	13	1	2	2	0	0
496	8	0	0	13	1	2	2	0	0
496	8	1	0	13	1	2	2	0	0
496	8	1	0	13	1	2	2	0	0
